station_id,station_name,city,latitude,longitude,line,timestamp,hour,day_of_week,month,pm25,pm10,co2,no2,o3,noise,humidity,temperature,wind_speed,rain
6,Station-6,Nice,48.95929643763728,2.5136423249717854,Ligne A,1753699601571,11,4,5,37,66,461,25,17,53,82,29,1.3490116398439977,0
19,Station-19,Marseille,48.51406885137647,2.6013893073303693,Ligne A,1758545201571,15,3,8,73,52,654,71,17,64,58,21,0.7784701191307231,0
47,Station-47,Marseille,48.88018434305348,2.015963139495322,Metro 1,1734720401571,6,7,12,30,96,509,58,9,79,71,16,8.910790185648324,1
30,Station-30,Lyon,48.23896254846339,2.1044299941773468,Metro 2,1749764801571,0,5,3,65,55,503,68,15,77,88,11,1.1946942264548954,0
44,Station-44,Paris,48.766928923436986,2.7431066266554716,Ligne B,1732675601571,10,2,12,73,61,517,21,57,72,45,5,6.139350207379035,1
34,Station-34,Toulouse,48.177111753401995,2.703460004216491,Ligne C,1753292801571,3,6,9,32,54,669,46,33,72,81,29,0.3735253160580321,0
43,Station-43,Marseille,48.43192730613653,2.7368733530242157,Ligne C,1736437601571,8,3,7,39,60,540,17,11,76,58,17,3.049033325142142,1
43,Station-43,Nice,48.120338933668165,2.505035950803406,Metro 1,1748854001571,23,4,1,78,47,499,52,58,52,45,7,5.429474365209545,0
34,Station-34,Toulouse,48.95786777813823,2.7219181613665726,Metro 1,1747878401571,23,3,7,74,74,728,85,46,62,98,6,3.335547997761912,0
0,Station-0,Lyon,48.437172747728475,2.6520656808380845,Ligne C,1746031601571,22,2,6,72,83,865,61,54,56,50,27,8.86867677408437,0
19,Station-19,Nice,48.2711989588743,2.666690591078006,Metro 1,1745290001571,11,2,4,66,68,571,30,24,51,86,14,9.750609083999846,0
3,Station-3,Nice,48.63050199570293,2.940656487632975,Metro 1,1737028001571,2,6,6,51,93,681,82,49,62,65,19,2.5997298886893794,0
8,Station-8,Nice,48.392802843943976,2.5550568748054805,Metro 1,1738032401572,20,1,9,51,54,464,85,45,72,80,23,3.793034143539175,1
33,Station-33,Nice,48.765626825447576,2.7404774279889876,Metro 2,1752439601572,4,4,1,56,55,466,30,7,50,74,12,9.365078075167398,1
17,Station-17,Marseille,48.04026846290661,2.645359479132963,Ligne A,1739915201572,2,6,6,71,68,613,46,36,68,56,8,4.97919544411819,0
31,Station-31,Lyon,48.7320974815183,2.1900305561992925,Metro 1,1761860801572,0,1,5,21,51,998,16,46,58,47,17,0.23354580263585833,0
0,Station-0,Nice,48.43330556575399,2.9715901838009637,Ligne B,1735757201572,10,1,3,77,77,670,54,19,55,61,16,2.1373877466721525,1
25,Station-25,Marseille,48.08331216646805,2.6794135583280507,Ligne C,1761911201572,8,5,3,26,83,608,69,49,50,49,10,3.3673454178383713,0
5,Station-5,Paris,48.264404481824556,2.4859284373471047,Ligne B,1753519601572,6,3,12,57,33,544,73,50,58,89,7,5.582862079584978,1
21,Station-21,Marseille,48.95933404580883,2.8178154070847166,Ligne C,1751168801572,6,5,11,71,35,659,18,17,62,59,10,4.219435183933188,1
11,Station-11,Lyon,48.54531044963544,2.5757053388925826,Ligne C,1731955601572,12,4,12,34,63,502,82,36,53,54,29,3.705335914178046,0
2,Station-2,Nice,48.03461173219631,2.110240408381946,Metro 1,1761068801572,8,1,12,57,40,507,66,54,78,41,17,0.6022045098099105,0
24,Station-24,Paris,48.81226157611074,2.1240488901465975,Metro 1,1747072001572,22,2,11,32,62,934,22,21,57,52,27,9.948631005939005,0
8,Station-8,Lyon,48.67778102433416,2.088207250343693,Ligne C,1751590001572,20,1,10,29,67,535,73,59,74,65,27,1.6612852417209445,0
43,Station-43,Lyon,48.27059493229508,2.7045241364562314,Ligne A,1762184801572,20,3,7,26,41,882,73,39,72,84,16,3.43182567727347,1
7,Station-7,Marseille,48.12539799713425,2.647508518709256,Ligne C,1733161601572,4,4,2,61,90,823,70,57,79,65,19,8.739367704702783,1
41,Station-41,Toulouse,48.76563208472722,2.9833140698202887,Metro 2,1750816001572,9,7,7,22,96,657,14,31,55,72,5,6.860894607245659,0
29,Station-29,Marseille,48.691858906195506,2.1001616249313653,Metro 1,1739098001572,5,6,8,51,62,893,71,51,79,77,6,1.3586503891941326,0
12,Station-12,Nice,48.34856833264427,2.6312185884676413,Ligne B,1733615201572,13,4,9,58,69,574,25,60,50,65,27,3.1964074462395295,0
18,Station-18,Nice,48.55692014353951,2.1428409029848097,Ligne A,1741268801572,16,5,9,40,41,688,21,43,75,65,22,8.602534290373038,0
45,Station-45,Marseille,48.910353044500376,2.425929176043415,Metro 2,1737316001572,1,7,11,41,76,812,22,64,65,66,6,4.102926942220319,1
35,Station-35,Nice,48.99146694962981,2.689699885146738,Ligne B,1746337601572,2,6,9,49,70,972,82,35,54,70,14,2.959679393402137,0
27,Station-27,Nice,48.975644360013014,2.3952014551898637,Metro 1,1742996801572,16,6,8,22,55,968,42,31,72,54,21,5.776797142427933,0
18,Station-18,Marseille,48.13469103422161,2.4878448804546225,Ligne B,1752914801572,17,4,4,45,46,687,26,13,77,55,20,4.652567124108461,0
26,Station-26,Toulouse,48.91722352620745,2.080183350899845,Ligne A,1758372401572,20,6,9,67,97,470,41,18,63,47,23,5.953380019742451,1
38,Station-38,Marseille,48.900487391443036,2.689230669340371,Metro 1,1753404401572,5,1,2,42,62,959,68,21,72,81,9,2.0131834976398233,0
25,Station-25,Nice,48.77216207601222,2.5741049509525262,Ligne A,1753519601572,3,2,2,36,48,728,52,19,66,53,29,8.242007467402097,0
22,Station-22,Toulouse,48.07583722289148,2.824164593948739,Ligne B,1753163201572,5,5,10,30,35,742,80,8,64,75,26,3.72186759216518,0
30,Station-30,Marseille,48.11436637641212,2.1719590036485186,Ligne A,1760914001572,16,1,12,23,58,748,59,20,68,53,21,0.708582006007088,0
3,Station-3,Marseille,48.12037833383974,2.267394057405848,Metro 2,1749192401572,21,6,11,36,76,527,18,6,79,59,12,7.1976686847540785,0
46,Station-46,Toulouse,48.924862501762966,2.6299585958200806,Ligne B,1732891601572,22,7,11,44,42,937,21,33,57,70,14,2.5660761834215817,0
23,Station-23,Nice,48.86569119376798,2.1176037159517795,Ligne C,1742420801572,0,2,4,57,46,509,47,30,73,43,34,5.156905013197185,0
35,Station-35,Nice,48.97946036760752,2.4620048263725884,Metro 1,1758980801572,12,7,8,40,42,445,89,64,75,66,26,1.190695826721524,1
12,Station-12,Toulouse,48.1121323997191,2.6556953499950255,Metro 2,1732222001572,21,6,3,69,55,704,86,17,53,47,5,8.709776047585947,1
11,Station-11,Toulouse,48.88919640105321,2.16152422638718,Metro 2,1758584801572,7,7,3,54,30,798,49,37,76,99,26,8.80451647631293,1
1,Station-1,Lyon,48.127647717194826,2.568962836198526,Metro 1,1739472401572,18,3,7,22,58,503,54,54,59,80,20,4.3428600186586666,0
34,Station-34,Marseille,48.96607048280298,2.6571610038383255,Ligne C,1754358401572,16,6,2,57,53,503,76,16,55,43,11,7.864561676919668,1
41,Station-41,Toulouse,48.62967518436581,2.9398580528792464,Ligne B,1762145201572,2,1,5,77,91,670,42,62,58,83,34,4.938693578976786,0
5,Station-5,Paris,48.50955825620262,2.4978437820163437,Metro 1,1736149601572,3,3,11,63,82,635,15,28,64,72,30,3.6942898032727456,0
38,Station-38,Nice,48.02778473556014,2.474518294122759,Ligne B,1733237201572,10,1,4,59,54,474,25,38,71,51,32,7.125811969084021,1
42,Station-42,Marseille,48.41442271666968,2.5987294216600825,Metro 1,1738122401573,0,7,10,73,52,636,20,8,65,96,6,3.341702118311286,1
31,Station-31,Toulouse,48.37711314585011,2.3997676481366477,Ligne B,1737668801573,19,5,12,21,40,904,55,46,62,46,17,4.248351898183248,1
22,Station-22,Lyon,48.72165354874377,2.920077874552386,Ligne C,1740826001573,7,4,12,73,56,756,47,33,75,68,28,0.621453512376009,1
19,Station-19,Paris,48.42335437871646,2.069659755001432,Ligne A,1738982801573,19,2,12,32,39,420,70,63,60,69,7,0.10076861548124594,1
30,Station-30,Toulouse,48.56084170292646,2.1220654674680843,Metro 2,1749530801573,2,1,5,55,50,811,41,8,58,65,14,0.7023994748206996,1
7,Station-7,Toulouse,48.67796687373429,2.5798038936581595,Ligne C,1757886401573,5,2,1,22,34,561,88,52,57,79,20,0.3731270660962771,1
5,Station-5,Paris,48.0775812155209,2.0672329053795835,Ligne C,1751496401573,18,3,7,63,83,653,47,16,68,89,12,2.0184510129985087,0
2,Station-2,Lyon,48.37682256371475,2.7495159967460516,Ligne B,1756385201573,23,5,4,61,74,475,67,38,64,56,21,4.485869160660055,0
46,Station-46,Marseille,48.96680500799021,2.575254808950933,Metro 2,1757558801573,2,3,2,36,43,475,63,18,55,44,8,9.301642808412648,0
13,Station-13,Lyon,48.538627799562924,2.04669966816063,Ligne C,1744998401573,12,7,4,65,57,444,28,55,76,56,32,9.053708515700006,1
17,Station-17,Lyon,48.78646059276599,2.6428903523524996,Metro 2,1733014001573,3,5,11,67,40,960,24,52,51,80,6,5.157746576627842,1
49,Station-49,Nice,48.32625810490843,2.4674143066126097,Metro 2,1752983201573,0,1,3,29,32,766,70,12,69,83,21,7.363723473821504,1
49,Station-49,Paris,48.40453642328099,2.5843139181576023,Metro 2,1745938001573,9,7,6,24,71,889,23,38,53,75,26,7.931657089303412,1
42,Station-42,Marseille,48.8278017759719,2.9387875526787237,Ligne C,1744602401573,14,4,4,75,65,428,54,32,63,76,6,2.886505886644537,0
41,Station-41,Paris,48.51627308084932,2.1919990227625674,Ligne B,1751482001573,20,6,7,66,40,707,50,29,69,98,13,8.31765073980677,1
30,Station-30,Paris,48.72420234401512,2.1763486180059255,Ligne A,1743896801573,11,7,4,53,91,932,11,7,50,99,26,9.193170228593234,1
19,Station-19,Marseille,48.817215144489616,2.422000776785505,Ligne A,1754552801573,11,6,4,52,66,574,16,50,62,64,31,1.5227187919805008,0
13,Station-13,Paris,48.19272833461376,2.7236691302706983,Metro 1,1761194801573,18,2,6,77,30,489,86,20,67,75,29,6.564933532213456,0
10,Station-10,Nice,48.401040341329434,2.2309716596341116,Ligne C,1732754801573,21,1,11,59,97,464,75,9,52,47,29,9.008208631193034,1
35,Station-35,Nice,48.43427278929698,2.255083891471414,Metro 1,1752029201573,17,4,2,38,50,467,48,28,72,76,28,9.94111976112984,1
23,Station-23,Marseille,48.11764326152532,2.7047911352136826,Ligne C,1759628801573,23,3,9,67,78,999,56,27,69,83,10,7.488899346406793,0
0,Station-0,Paris,48.14563630881135,2.002074986355,Ligne B,1750726001573,12,4,5,45,56,858,43,11,53,92,25,3.0882392128520064,1
41,Station-41,Paris,48.159443021223446,2.6643894785125988,Metro 2,1755226001573,6,4,1,70,90,733,78,34,73,84,18,7.510212612832127,0
13,Station-13,Toulouse,48.572370471154066,2.532968657726135,Metro 1,1761533201573,11,6,3,20,59,469,41,9,67,60,23,3.9598642473240577,0
12,Station-12,Paris,48.53883757093848,2.831664553531277,Ligne C,1758980801573,4,4,1,47,97,628,43,18,73,82,20,6.59064759393557,1
23,Station-23,Nice,48.13251088904259,2.5110342000501054,Ligne A,1750333601573,12,7,3,74,66,578,32,18,71,74,15,3.9290907536876296,0
12,Station-12,Toulouse,48.097332810502394,2.6239077624325367,Ligne C,1760442401573,0,6,2,51,81,882,56,52,76,89,20,5.8263512823836425,1
15,Station-15,Nice,48.10792051150931,2.185008275825803,Metro 1,1750787201573,3,5,4,24,85,651,80,28,75,93,12,9.173146825386663,1
34,Station-34,Lyon,48.14280658058443,2.415764380965875,Ligne A,1739234801573,10,6,2,62,72,865,83,60,75,89,31,9.31882383622304,0
47,Station-47,Marseille,48.119326868562354,2.4700619769375636,Ligne B,1740545201573,21,5,1,33,78,654,26,60,63,72,6,3.79387671120869,0
44,Station-44,Toulouse,48.440606697152035,2.745930090894915,Ligne A,1732902401573,22,5,11,60,40,988,67,22,64,86,27,5.734940656722377,0
12,Station-12,Paris,48.70417216888393,2.764307835717018,Ligne A,1736372801573,14,4,6,59,51,516,66,11,63,81,34,1.8097552786570892,0
6,Station-6,Marseille,48.67504258591463,2.38683876421779,Ligne C,1762015601573,10,6,10,52,38,504,38,20,62,64,32,9.322289619654184,1
28,Station-28,Marseille,48.39094025707269,2.3542462395268866,Metro 2,1737535601573,5,5,1,58,62,435,42,61,65,84,6,4.602075977760628,0
48,Station-48,Paris,48.03038048694887,2.392931667241986,Ligne A,1740970001573,18,4,9,62,58,708,16,59,54,82,23,9.637249516752995,1
12,Station-12,Toulouse,48.027219655468514,2.4387755448881943,Metro 2,1733597201573,17,7,1,71,69,423,87,56,77,48,5,3.074508061479543,1
49,Station-49,Paris,48.42382644667613,2.290185079022276,Metro 1,1738626401573,22,3,5,79,89,946,83,7,56,42,13,0.44044480561160726,0
5,Station-5,Marseille,48.46216958834462,2.7375259796740243,Metro 1,1757922401573,7,3,10,21,94,546,58,25,66,87,16,9.387071935929336,0
6,Station-6,Paris,48.66083971942715,2.367318903113032,Metro 1,1734230801574,3,7,11,29,50,603,12,27,71,54,34,3.964440043605708,1
46,Station-46,Marseille,48.18058883186584,2.840434434393906,Metro 1,1748702801574,18,2,10,36,38,892,36,19,67,63,5,5.02653050027026,1
6,Station-6,Lyon,48.10193126628938,2.000067999054605,Metro 1,1737020801574,17,6,1,71,35,541,23,48,65,43,17,3.5485476956416995,1
42,Station-42,Lyon,48.348425711536215,2.109041179029128,Ligne A,1743832001574,8,5,11,42,63,621,42,37,50,82,6,4.471414067062085,0
40,Station-40,Marseille,48.960000223379275,2.306092034224456,Ligne C,1750672001574,18,1,1,25,40,790,28,51,65,84,11,9.513449280579131,0
27,Station-27,Toulouse,48.04615112137627,2.392850162229819,Metro 2,1759866401574,0,5,3,72,67,671,23,22,57,44,15,8.288468802481407,0
19,Station-19,Toulouse,48.956678906337466,2.635342655920806,Metro 1,1744426001574,22,5,6,50,57,716,55,36,77,98,18,6.183207769608559,1
18,Station-18,Toulouse,48.49879040956594,2.96642666639874,Ligne B,1761313601574,0,1,9,33,82,560,72,64,53,62,15,4.599683706413847,0
19,Station-19,Lyon,48.23990365494224,2.2550982570175604,Metro 1,1762066001574,6,2,8,26,36,495,81,52,62,73,32,8.529406856836157,0
14,Station-14,Nice,48.299148394374726,2.1757406566854702,Metro 1,1735141601574,0,7,3,60,88,847,23,42,59,62,8,4.76387575275115,1
3,Station-3,Paris,48.36307181775418,2.2108487104430217,Metro 2,1742114801574,3,1,5,39,49,443,70,63,77,63,19,3.144741232753303,0
1,Station-1,Nice,48.95507861190297,2.7245834601545513,Ligne A,1749080801574,6,1,10,38,55,981,82,63,73,73,32,9.994059859917853,0
14,Station-14,Paris,48.571201728713625,2.1773083066268404,Metro 2,1732657601574,19,2,10,40,86,799,64,12,76,94,24,6.039551493643326,0
30,Station-30,Toulouse,48.139366449236846,2.7474306033542355,Ligne B,1755708401574,1,5,10,72,69,728,49,33,78,93,5,9.323684786956123,0
28,Station-28,Toulouse,48.93954996305895,2.026841374935661,Ligne A,1752403601574,22,4,4,35,48,925,71,49,59,49,21,9.25300530600232,1
23,Station-23,Marseille,48.62937655826288,2.856839582336817,Metro 1,1752256001574,21,5,8,60,53,486,10,16,72,95,15,8.218616535556007,0
49,Station-49,Toulouse,48.201436048756655,2.2642379796890872,Metro 2,1737528401574,2,6,7,52,44,904,38,37,62,42,20,7.117061902567185,1
20,Station-20,Toulouse,48.0068517909376,2.759335966336036,Ligne A,1750488401574,17,4,3,27,82,501,84,25,62,91,32,9.709376064841155,1
25,Station-25,Lyon,48.51201016041847,2.9830443410706304,Ligne A,1746082001574,0,6,3,29,73,803,83,42,53,63,27,1.2590346943071862,0
44,Station-44,Nice,48.57753967769806,2.9630172609631726,Ligne C,1755557201574,5,2,8,63,62,482,19,24,71,57,16,9.830619847501511,0
30,Station-30,Toulouse,48.842301569701505,2.0693142654145635,Metro 1,1759016801574,0,3,12,32,43,611,29,27,76,64,21,2.8265101082537902,1
35,Station-35,Toulouse,48.56083291298615,2.4583966365874375,Metro 2,1752558401574,5,4,1,54,37,691,76,26,54,94,18,8.348353272119745,1
32,Station-32,Toulouse,48.84889871894285,2.297319515240485,Ligne B,1747248401574,23,4,9,70,86,572,58,28,72,59,23,8.858526878502722,1
45,Station-45,Toulouse,48.80536808887363,2.8122961424953288,Ligne B,1753890401574,10,3,1,34,75,563,10,46,73,49,14,2.020646197963284,1
10,Station-10,Paris,48.29795812716935,2.0238425545474654,Metro 1,1749523601574,22,7,2,72,92,542,38,21,70,68,29,7.935344717526607,1
25,Station-25,Marseille,48.79028741148297,2.7871561345607208,Metro 1,1746884801574,17,1,2,28,46,888,10,5,74,48,7,6.353537148356706,0
35,Station-35,Marseille,48.48623027211457,2.381874354008222,Metro 2,1735195601574,19,2,2,29,89,491,27,35,73,47,12,1.0039491757167873,1
14,Station-14,Nice,48.65824181577753,2.487955375879201,Metro 1,1761302801574,7,4,12,36,31,537,69,8,67,70,19,2.9704118424695802,0
2,Station-2,Marseille,48.42166263800182,2.024378230042598,Ligne C,1748278001574,21,7,3,37,40,751,55,29,59,60,16,5.173495997510864,1
38,Station-38,Nice,48.551276806204974,2.5503393812911943,Metro 2,1733708801574,9,3,10,30,50,536,59,43,73,68,12,8.355288367476733,1
8,Station-8,Nice,48.721946725156016,2.4438892507991787,Ligne B,1737845201575,19,2,3,57,35,426,85,62,69,76,28,2.713371500177434,0
1,Station-1,Lyon,48.43799818702574,2.873523675333967,Ligne B,1759308401575,17,3,12,36,39,726,73,30,67,96,15,1.971288095526208,0
14,Station-14,Lyon,48.34243857939358,2.87819092367651,Ligne A,1739681201575,5,4,10,68,49,928,45,10,79,75,24,1.9392598128134753,1
5,Station-5,Paris,48.695308821144124,2.1819288112494775,Ligne B,1760579201575,4,4,12,30,60,766,79,22,71,59,7,2.3538978571857583,0
8,Station-8,Nice,48.97438484216313,2.4720263718410314,Metro 1,1762274801575,17,2,9,33,57,914,21,42,57,77,34,8.319413848292957,1
30,Station-30,Marseille,48.0391325560276,2.277193472438778,Metro 2,1761364001575,12,4,11,27,65,668,12,39,59,60,5,5.843649877969323,0
49,Station-49,Nice,48.45404508980714,2.2211823528640413,Metro 2,1761191201575,13,2,6,24,75,750,12,41,74,98,25,1.9408888115825285,0
25,Station-25,Toulouse,48.347232314358166,2.968542485179697,Ligne B,1733269601575,10,1,3,72,49,838,32,11,65,80,13,7.854076307769191,0
10,Station-10,Toulouse,48.90109786956825,2.7516516032946536,Metro 2,1733316401575,19,6,4,70,95,858,68,32,66,77,28,5.548242209999571,0
45,Station-45,Nice,48.52810751863951,2.1838257519043163,Ligne A,1763214401575,11,5,6,74,71,522,53,15,60,77,8,1.148075385594154,0
3,Station-3,Nice,48.04718166322867,2.6899208067657976,Ligne C,1749872801575,13,7,1,51,54,617,86,47,75,91,32,5.957360627844363,0
21,Station-21,Marseille,48.599405586894314,2.2594923611700137,Metro 1,1733219201575,18,1,9,59,68,754,49,18,60,40,32,0.45034821571524275,1
35,Station-35,Nice,48.47438910749202,2.064800978115663,Ligne A,1750427201575,15,6,9,58,89,842,83,50,68,65,9,7.463222224766584,1
8,Station-8,Marseille,48.572233316437945,2.9131375703284554,Metro 1,1749826001575,5,7,3,38,66,840,68,40,76,85,29,1.1498530725457545,1
5,Station-5,Toulouse,48.879558037711604,2.896460537608787,Ligne A,1746542801575,4,2,11,31,96,986,84,64,53,71,30,4.990297181496829,0
20,Station-20,Lyon,48.47410866958086,2.858331091751858,Ligne B,1757389601575,5,2,1,20,42,954,19,42,59,88,9,1.7553479442964282,1
13,Station-13,Marseille,48.27929269763189,2.5359356223347627,Metro 1,1735058801575,15,2,7,32,66,640,15,37,77,57,13,2.8448157173786335,0
31,Station-31,Toulouse,48.31020495134312,2.445551568474253,Metro 2,1744494401575,18,5,7,55,31,481,65,15,55,77,18,2.4883190739639516,0
45,Station-45,Paris,48.73404484330273,2.2215111228856173,Metro 1,1750535201575,12,4,12,70,88,965,10,53,79,58,14,3.618048922402809,0
37,Station-37,Toulouse,48.23722805173818,2.2792905430938637,Ligne A,1740340001575,3,2,2,60,39,859,73,8,70,97,12,5.811484292931485,0
38,Station-38,Toulouse,48.15321374145999,2.039813320330309,Ligne C,1753116401575,22,6,3,62,73,928,73,44,78,75,17,4.8874663593095224,0
26,Station-26,Paris,48.45920292403528,2.9369709348123565,Metro 1,1740264401575,23,5,11,27,87,887,72,22,60,54,12,8.485447136423371,0
30,Station-30,Nice,48.6533928577858,2.680825111005859,Ligne B,1734252401575,23,3,1,71,66,432,55,52,52,96,32,3.759779601064741,0
22,Station-22,Paris,48.839908168876654,2.157815984861945,Metro 2,1734569201575,22,6,3,50,92,660,58,13,62,61,33,9.595215393945022,1
34,Station-34,Marseille,48.85820512954539,2.018266046592002,Ligne A,1748695601575,23,6,1,60,44,766,26,10,60,65,13,7.512747981808356,1
47,Station-47,Marseille,48.01085407139196,2.7410575200368283,Metro 2,1750344401575,10,4,9,34,57,407,15,31,66,46,29,6.451642189870668,1
42,Station-42,Lyon,48.74752759354127,2.6794458999431963,Metro 2,1754797601575,3,3,10,67,81,720,84,63,77,95,24,0.7423146762732868,1
49,Station-49,Lyon,48.487841469445904,2.324615725609833,Metro 2,1751867201575,22,1,11,50,83,964,87,19,50,95,34,6.870286036625865,1
21,Station-21,Paris,48.272445218752885,2.493227216985268,Ligne C,1759560401575,20,5,2,26,36,978,26,28,73,92,32,5.619713218480747,0
5,Station-5,Lyon,48.756268014312404,2.971982957324636,Metro 2,1739040401575,3,6,1,45,65,697,41,61,76,43,15,9.51694581273927,0
41,Station-41,Toulouse,48.716516625466014,2.4584592760997976,Ligne B,1760348801575,6,7,7,32,70,472,28,7,75,68,11,6.135967926379963,0
18,Station-18,Lyon,48.64021237553629,2.1964983395459083,Metro 2,1732391201575,7,2,5,50,64,880,24,21,79,91,5,8.401883159034613,0
19,Station-19,Lyon,48.22255723604466,2.7177760567841567,Ligne C,1753660001575,2,3,9,73,33,556,44,20,54,45,26,7.261018602676708,0
11,Station-11,Lyon,48.00293306474904,2.1146438201043907,Ligne B,1747979201575,20,5,6,66,67,922,62,21,75,43,13,3.923215874804801,1
43,Station-43,Toulouse,48.91801254108763,2.2410978386906173,Metro 2,1753678001575,6,1,1,77,30,593,56,31,51,66,27,2.9069841389954343,0
28,Station-28,Lyon,48.95551344442778,2.8304272076087544,Ligne B,1732528001575,2,1,9,28,42,440,54,36,51,85,34,1.1351377200431167,0
10,Station-10,Toulouse,48.383571850460626,2.4686859752521877,Ligne C,1745833601575,5,6,1,73,92,916,17,5,57,99,21,2.0533138329424983,0
14,Station-14,Toulouse,48.050371919512116,2.7056200810724227,Ligne C,1742755601575,15,4,8,38,51,777,42,44,66,47,9,8.66512310092206,1
24,Station-24,Marseille,48.48669332973534,2.3076329086213936,Metro 2,1755193601575,23,7,1,70,69,829,20,33,51,84,30,9.16338099063526,1
44,Station-44,Toulouse,48.78298556742184,2.7666779590739035,Ligne A,1746924401576,4,7,12,48,53,764,66,24,58,63,16,3.0615456574135056,1
25,Station-25,Paris,48.289788527975816,2.105532993369018,Ligne A,1754660801576,21,7,12,71,72,412,34,27,64,58,34,0.3748464198396828,1
12,Station-12,Marseille,48.523296288292634,2.2159812280613282,Metro 2,1760204801576,18,6,1,76,84,649,33,28,56,61,26,6.134069252009512,1
13,Station-13,Paris,48.54995364256351,2.426625770828953,Metro 2,1759268801576,13,4,4,47,83,687,73,35,71,80,13,2.250395541481509,0
0,Station-0,Paris,48.433773362132726,2.1871608921826624,Ligne C,1762148801576,23,5,8,30,63,400,29,49,65,66,6,2.9202011483469503,1
14,Station-14,Nice,48.81899997412859,2.9345792504383623,Ligne C,1756248401576,14,2,5,58,76,508,77,48,66,47,6,5.110568261168834,1
37,Station-37,Marseille,48.530152173272675,2.4735441911396796,Metro 2,1753926401576,13,6,1,58,67,619,16,34,60,72,33,2.901950713127367,1
34,Station-34,Lyon,48.77884274306577,2.665016495307662,Metro 1,1763153201576,11,6,10,47,59,408,62,38,53,75,33,9.495808390574677,0
17,Station-17,Marseille,48.262390925250095,2.6188355618858523,Ligne A,1736326001576,2,5,12,56,73,402,88,6,78,52,6,1.4778238820780076,0
31,Station-31,Paris,48.003296055837566,2.3722296395288245,Metro 1,1739094401576,15,5,12,52,97,748,37,46,57,82,21,8.280953927098718,1
22,Station-22,Lyon,48.02400608414593,2.6765580564773264,Ligne B,1739778401576,7,7,3,69,87,839,43,55,68,52,16,5.269479277940492,0
28,Station-28,Nice,48.128492084980145,2.6025429484723874,Ligne B,1733611601576,9,1,7,57,51,423,25,26,71,77,30,8.31741746764868,1
6,Station-6,Nice,48.55135567926737,2.944047008711861,Metro 1,1737463601576,11,4,2,68,55,596,43,17,69,42,32,7.406646747468,1
47,Station-47,Paris,48.05066167401805,2.7426026717073473,Ligne C,1755438401576,13,6,11,20,99,888,65,9,53,70,26,9.60739416053916,0
27,Station-27,Nice,48.07587459750546,2.1598379611162386,Metro 2,1743695201576,1,6,4,20,48,912,64,63,71,99,17,9.860734925808014,0
16,Station-16,Nice,48.30926301617466,2.2397155091753094,Ligne A,1746431201576,19,2,4,37,39,671,22,8,63,67,23,6.116852620418841,0
5,Station-5,Nice,48.523578625864,2.5093600012039605,Metro 1,1749610001576,19,5,2,36,71,734,60,64,78,87,26,9.770632588136579,0
30,Station-30,Paris,48.39870445212098,2.488805921992571,Metro 2,1737442001576,20,3,9,67,89,840,18,15,73,44,29,2.354924432873362,0
8,Station-8,Paris,48.27709790996193,2.6345398357672307,Ligne B,1751381201576,6,2,11,69,60,934,15,63,50,57,18,8.834174799668249,0
38,Station-38,Paris,48.860457091171746,2.7080057900971592,Ligne A,1739810801576,19,1,1,39,45,913,61,32,73,89,14,8.909491342633343,0
10,Station-10,Paris,48.18725439782194,2.636334649466148,Ligne C,1738036001576,19,6,4,72,99,739,37,38,54,78,9,0.07884634053702655,1
47,Station-47,Lyon,48.645449661629314,2.5950883839416425,Ligne B,1751777201576,7,3,4,73,75,466,22,45,79,68,23,9.089991501078337,0
43,Station-43,Marseille,48.82654659975518,2.9212587050621277,Metro 2,1754120801576,19,4,10,20,82,752,17,15,50,69,15,4.367278670061574,0
5,Station-5,Paris,48.655887024228115,2.2933528722696304,Ligne C,1743832001576,4,2,2,54,70,485,18,40,61,48,10,2.178193183445166,1
12,Station-12,Lyon,48.6171195372595,2.6880086311535396,Ligne A,1734976001576,1,2,10,27,40,821,40,6,74,55,12,4.841115489201706,0
33,Station-33,Lyon,48.34676178384819,2.6748252098530063,Ligne B,1742658401576,7,3,7,33,83,469,74,60,70,75,7,4.451063469833777,1
0,Station-0,Nice,48.295780623027824,2.3863646936790173,Ligne A,1755647201576,9,5,5,55,42,483,55,12,63,96,9,2.3661924272473978,1
15,Station-15,Marseille,48.85366282152644,2.02723054854473,Ligne C,1753501601576,23,2,3,20,91,471,83,24,52,46,24,8.082016440822695,0
24,Station-24,Toulouse,48.211593466013746,2.122336268691101,Metro 1,1737481601576,18,7,3,45,54,631,55,48,57,95,21,6.020023672828688,1
34,Station-34,Paris,48.06874336560078,2.725035301714767,Metro 2,1746568001576,3,2,4,69,86,441,12,21,66,82,20,4.299998860192274,0
39,Station-39,Paris,48.72514948000434,2.4456895227437143,Ligne A,1737744401576,5,4,11,57,45,851,27,44,53,64,34,9.635389444737044,1
28,Station-28,Marseille,48.969948425974835,2.365572775619748,Ligne A,1734166001576,21,2,9,21,78,453,64,23,63,96,34,0.0014774824236463147,1
41,Station-41,Lyon,48.09744251785073,2.823738422932949,Ligne A,1749397601576,17,7,10,40,46,870,18,7,70,40,23,1.6735041972999176,0
25,Station-25,Toulouse,48.24798658159773,2.2162436926362283,Ligne C,1732888001576,17,6,7,49,59,631,70,35,78,79,16,7.213727744856936,1
